,file,read,order,extract_mol,status
7383,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZISMOD.cif,0.5542693138122559,0.0005908012390136719,35.10788345336914,OK
7384,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZIRZOR.cif,0.7188317775726318,0.0007646083831787109,118.88100147247314,OK
7385,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZISZUW.cif,0.5717723369598389,0.0007064342498779297,46.12407851219177,OK
7386,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITLIX.cif,0.6571123600006104,0.00027942657470703125,29.76852059364319,OK
7387,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITLUJ01.cif,0.5955750942230225,8.797645568847656e-05,5.251997470855713,OK
7388,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZIRSIF.cif,1.0760798454284668,0.0009114742279052734,,TIMEOUT
7389,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZIRSOL.cif,1.1203124523162842,0.0010595321655273438,,TIMEOUT
7390,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITLUJ.cif,0.652191162109375,0.00024366378784179688,21.176536798477173,OK
7391,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITLUJ02.cif,0.6270010471343994,0.00022673606872558594,8.448103666305542,OK
7392,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITLOD.cif,0.9409692287445068,0.0003001689910888672,29.597332000732422,OK
7393,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITMIY.cif,0.8713631629943848,8.225440979003906e-05,3.605553388595581,OK
7394,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITMEU.cif,1.1029512882232666,0.0001125335693359375,8.704360723495483,OK
7395,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITNAR.cif,0.4543416500091553,9.72747802734375e-05,5.409743785858154,OK
7396,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITMAQ.cif,1.2541451454162598,0.00015735626220703125,13.760952234268188,OK
7397,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITMUK.cif,0.612922191619873,0.00022077560424804688,8.134589910507202,OK
7398,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITNEV.cif,0.5977399349212646,0.00010156631469726562,3.548494815826416,OK
7399,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZIYJIC.cif,0.8007192611694336,0.0038771629333496094,,UNORDERED
7400,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITNIZ.cif,0.8686008453369141,0.00015544891357421875,10.139357328414917,OK
7401,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITMOE.cif,0.928987979888916,0.0002658367156982422,27.589630842208862,OK
7402,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZIVZOT.cif,0.9078657627105713,0.00018286705017089844,12.349357843399048,OK
7403,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZNPORT01.cif,0.600581169128418,0.00016736984252929688,10.878774166107178,OK
7404,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZITNOF.cif,0.7464892864227295,0.00023555755615234375,17.80510663986206,OK
7405,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZNTPOR03.cif,0.8636963367462158,8.0108642578125e-05,4.174011468887329,OK
7406,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZNTPOR02.cif,1.4229416847229004,0.0001304149627685547,7.85286283493042,OK
7407,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZNPORT02.cif,0.48209118843078613,0.0001685619354248047,10.247008800506592,OK
7408,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZNTPOR05.cif,0.5045840740203857,0.00016355514526367188,6.533947467803955,OK
7409,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOBNIQ.cif,0.9075627326965332,0.007083892822265625,,UNORDERED
7410,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZNTPOR06.cif,0.4689321517944336,0.00013756752014160156,6.168593168258667,OK
7411,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZNTPOR08.cif,0.9217934608459473,0.00016188621520996094,8.116533041000366,OK
7412,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOBPOY.cif,1.2306344509124756,0.017303943634033203,,UNORDERED
7413,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOBNOW.cif,0.8720183372497559,0.00012302398681640625,6.768625020980835,OK
7414,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOBNUC.cif,0.935908317565918,0.00038909912109375,23.305174827575684,OK
7415,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOBNEM.cif,0.9410378932952881,0.0003769397735595703,28.705965042114258,OK
7416,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOCWEW.cif,0.6125924587249756,0.0001468658447265625,9.255808115005493,OK
7417,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOFJUC.cif,0.6506905555725098,0.0002722740173339844,25.87355613708496,OK
7418,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOBPEO.cif,0.7991809844970703,0.0012123584747314453,93.27208733558655,OK
7419,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOFLUE.cif,0.9426488876342773,0.0004706382751464844,23.839035749435425,OK
7420,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOHHOW.cif,1.1220424175262451,0.0002486705780029297,26.226799249649048,OK
7421,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOHHIQ.cif,1.3466544151306152,0.00029158592224121094,41.56067657470703,OK
7422,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOHQOE.cif,0.5172069072723389,0.0002181529998779297,17.09354877471924,OK
7423,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOHQUK.cif,0.730703592300415,0.00012826919555664062,8.201977014541626,OK
7424,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOJHUD.cif,0.5930788516998291,0.00014448165893554688,6.996016502380371,OK
7425,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZISZOQ.cif,1.6714317798614502,0.0006811618804931641,,TIMEOUT
7426,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOJKAM.cif,0.486907958984375,0.00016689300537109375,12.641331195831299,OK
7427,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOJKIU.cif,0.7526085376739502,0.00011897087097167969,6.152307987213135,OK
7428,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOJKIU01.cif,0.5791835784912109,0.00012230873107910156,7.117862939834595,OK
7429,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOHHUC.cif,1.1551728248596191,0.0003426074981689453,88.24597263336182,OK
7430,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOJKEQ.cif,0.6948394775390625,0.0005006790161132812,36.02977514266968,OK
7431,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOJKIU02.cif,0.4717593193054199,0.0001285076141357422,5.868114948272705,OK
7432,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOJKOA.cif,0.5085461139678955,0.0001201629638671875,5.836776971817017,OK
7433,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOJKOA01.cif,0.848660945892334,0.00012421607971191406,5.910005331039429,OK
7434,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZONQOI.cif,0.48893284797668457,0.0001480579376220703,9.413916110992432,OK
7435,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZONSEC.cif,1.5711781978607178,0.0007748603820800781,41.81609010696411,OK
7436,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZONXEF.cif,0.7584760189056396,0.00016546249389648438,9.971045970916748,OK
7437,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOCMUB.cif,1.4813449382781982,0.0011548995971679688,,TIMEOUT
7438,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOCNAI.cif,0.9725441932678223,0.0011065006256103516,,TIMEOUT
7439,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOKCUA.cif,1.5960140228271484,0.0007579326629638672,90.94373869895935,OK
7440,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOQVOQ.cif,0.7338240146636963,0.00018167495727539062,11.534476041793823,OK
7441,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOCNEM.cif,2.0434937477111816,0.0011491775512695312,,TIMEOUT
7442,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOQVUW.cif,0.514599084854126,0.0005536079406738281,22.94058132171631,OK
7443,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZORGUI.cif,0.48021769523620605,0.0002772808074951172,10.143940687179565,OK
7444,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOQWAD.cif,0.7480034828186035,0.0005786418914794922,32.91787815093994,OK
7445,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOSYAJ.cif,0.508875846862793,0.0001659393310546875,8.497148036956787,OK
7446,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOXQUA.cif,0.7489883899688721,0.00011873245239257812,4.5792646408081055,OK
7447,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZORGOC.cif,0.7039201259613037,0.0003466606140136719,28.234215021133423,OK
7448,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOXCAS.cif,0.8446860313415527,0.00010013580322265625,5.296672582626343,OK
7449,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOZZOG.cif,0.8670973777770996,0.00018835067749023438,3.7477340698242188,OK
7450,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOZZIA.cif,0.869809627532959,9.942054748535156e-05,5.3105268478393555,OK
7451,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZOTKOI.cif,1.2009966373443604,0.00027108192443847656,20.69330883026123,OK
7452,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUBPAN.cif,0.6316347122192383,0.00013518333435058594,6.860661745071411,OK
7453,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUBPAN01.cif,0.6635336875915527,0.00015544891357421875,8.526394128799438,OK
7454,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUCFEL.cif,0.46528077125549316,0.00014495849609375,6.346742391586304,OK
7455,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUCFIP.cif,0.48148202896118164,0.00019598007202148438,9.231517791748047,OK
7456,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUCLIU.cif,0.8984782695770264,0.00013446807861328125,6.983689308166504,OK
7457,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUFMES.cif,0.6268084049224854,0.0003466606140136719,14.58443546295166,OK
7458,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUFQEW.cif,0.49384307861328125,0.00015687942504882812,7.593498229980469,OK
7459,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUFQIA.cif,0.8748934268951416,0.0002830028533935547,8.218376636505127,OK
7460,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUCLOA.cif,0.7689681053161621,0.0007479190826416016,41.29194140434265,OK
7461,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUFSOI.cif,0.4872109889984131,0.00019121170043945312,14.017250061035156,OK
7462,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUHPIE.cif,0.6040418148040771,9.870529174804688e-05,4.044186353683472,OK
7463,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUJKOG.cif,0.9438579082489014,0.0002751350402832031,24.11859107017517,OK
7464,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUJYIO.cif,0.5888655185699463,0.00018835067749023438,5.454035520553589,OK
7465,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUBHIP.cif,1.0203149318695068,0.0007143020629882812,121.08141708374023,OK
7466,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUKJAQ.cif,0.47338271141052246,0.00011801719665527344,3.4716649055480957,OK
7467,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUKJAQ01.cif,0.4539916515350342,8.869171142578125e-05,3.834080696105957,OK
7468,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUKJAQ02.cif,0.4868957996368408,0.0001647472381591797,3.388561487197876,OK
7469,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUGXUU.cif,0.7930505275726318,0.0009350776672363281,82.57635450363159,OK
7470,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUJYOU.cif,1.4996256828308105,0.0003409385681152344,31.81768274307251,OK
7471,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUKTUX.cif,0.5386447906494141,0.0002300739288330078,21.258583545684814,OK
7472,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZULMIC.cif,0.8953857421875,0.00019931793212890625,13.039302587509155,OK
7473,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZONSIG.cif,0.7561683654785156,0.00041794776916503906,,TIMEOUT
7474,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUMRAA.cif,0.600989818572998,0.0008378028869628906,51.239638328552246,OK
7475,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZONZAF.cif,0.6737124919891357,0.0002391338348388672,,TIMEOUT
7476,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUMROO.cif,0.9067866802215576,0.0004734992980957031,64.75414180755615,OK
7477,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUCGAH.cif,1.0632188320159912,0.0006680488586425781,,TIMEOUT
7478,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUMREE.cif,0.6090662479400635,0.000743865966796875,256.2888300418854,OK
7479,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZULMOI.cif,0.6821973323822021,0.0006625652313232422,,TIMEOUT
7480,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUMQUT.cif,0.6533422470092773,0.0004980564117431641,,TIMEOUT
7481,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUNMAY.cif,0.5587975978851318,0.0002541542053222656,24.1929988861084,OK
7482,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUNMEC.cif,0.5304334163665771,0.0003437995910644531,25.725089073181152,OK
7483,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUQDOE.cif,0.7794055938720703,0.0001373291015625,7.949851989746094,OK
7484,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUNFEV.cif,2.633694648742676,0.004494428634643555,,TIMEOUT
7485,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZURDAT.cif,0.7390680313110352,0.00035262107849121094,43.65934753417969,OK
7486,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZURCUM.cif,0.6003701686859131,0.00041484832763671875,61.9315025806427,OK
7487,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUSREK.cif,0.6059083938598633,0.00014853477478027344,9.100691556930542,OK
7488,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUSRIO.cif,0.765718936920166,0.0001735687255859375,13.611157178878784,OK
7489,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUNHUO.cif,2.039419174194336,0.0021293163299560547,,TIMEOUT
7490,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZURVIR.cif,0.8934755325317383,0.0004992485046386719,62.1083722114563,OK
7491,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUSVEO.cif,0.6412584781646729,0.00019025802612304688,10.320368528366089,OK
7492,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUNJAW.cif,1.6992666721343994,0.0018541812896728516,,TIMEOUT
7493,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUTHUT.cif,0.9118001461029053,0.00016379356384277344,8.236589670181274,OK
7494,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUSVAK.cif,0.7960109710693359,0.0002791881561279297,29.673553943634033,OK
7495,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUTMIK.cif,0.5702402591705322,0.0004892349243164062,23.761829376220703,OK
7496,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUTQAG.cif,0.7355434894561768,0.0001201629638671875,5.699374437332153,OK
7497,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZURVOX.cif,0.7952020168304443,0.00036597251892089844,110.60329508781433,OK
7498,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUSTEM.cif,0.8584039211273193,0.0007674694061279297,82.59574842453003,OK
7499,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUTQOU.cif,0.6072506904602051,0.00015211105346679688,2.6714088916778564,OK
7500,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUNJID.cif,1.3799769878387451,0.0007619857788085938,,TIMEOUT
7501,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUTJOP.cif,0.8528382778167725,0.000614166259765625,124.17701125144958,OK
7502,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUTXAQ.cif,0.6648058891296387,0.0010378360748291016,74.28641772270203,OK
7503,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUVQAL.cif,0.646862268447876,0.0005762577056884766,69.41542768478394,OK
7504,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUWHIK.cif,1.2666001319885254,0.00048732757568359375,70.51616358757019,OK
7505,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUTQEK.cif,0.5056226253509521,0.0002491474151611328,239.59417605400085,OK
7506,/home/shachar/repos/PorCrystalStructures/data/archive/ccdc_data/cif/porphyrins/ZUZPIV.cif,0.8132741451263428,0.00023412704467773438,15.201788187026978,OK
